Data,Nome do sistema,Volume Diária (%),Vazão natural Mensal,Vazão Média Histórica Mensal,Vazão natural Mensal / Média histórica,Pluviometria Mensal (mm),Pl. Média Histórica Mensal,Chuva mensal/média histórica,Vazão captada da ETA
2016-11-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08111
2016-12-31T00:00:00Z,Cantareira,46.0859,30.21,52.3,0.5776290630975144,158.4,217.129852,0.7295173765420335,24.95306
2016-12-31T00:00:00Z,Alto Tietê,43.23365,15.325,25.47,0.6016882606988614,147.84,215.001818,0.6876220925722591,11.56427
2016-12-31T00:00:00Z,Guarapiranga,72.21147,13.346,18.19,0.7336998350742165,128,175.650458,0.7287199900156253,14.32648
2016-12-31T00:00:00Z,Alto Cotia,98.19451,4.54,1.77,2.5649717514124295,182.6,167.063291,1.0929989401441877,1.23559
2016-12-31T00:00:00Z,Rio Grande,88.52344,5.513,7.72,0.714119170984456,107.9,195.592241,0.5516578748131425,4.84617
2016-12-31T00:00:00Z,Rio Claro,82.65337,5.622,4.76,1.18109243697479,136.2,266.161224,0.5117199190517698,3.96402
2016-12-31T00:00:00Z,SIM,50.87667,74.556,130.09,0.5731109232070105,NA,NA,NA,NA
2016-12-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.90313
2016-12-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.33199999999999996
2016-12-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.07969
2017-01-31T00:00:00Z,Cantareira,60.11795,76.031,69.4,1.0955475504322767,393.125,264.261617,1.4876356410094924,25.79494
2017-01-31T00:00:00Z,Alto Tietê,52.36393,28.867,31.56,0.9146704689480355,236.72,248.311166,0.9533199968945416,11.12493
2017-01-31T00:00:00Z,Guarapiranga,79.24436,26.527,24.23,1.0947998349153942,455.2,228.945871,1.9882428890801003,13.98013
2017-01-31T00:00:00Z,Alto Cotia,101.13833,10.262,2.71,3.7867158671586716,305.2,219.080125,1.3930976166824809,1.30711
2017-01-31T00:00:00Z,Rio Grande,94.97724,9.291,9.49,0.9790305584826133,316,249.959661,1.26420398689851,5.18355
2017-01-31T00:00:00Z,Rio Claro,101.59225,8.838,4.85,1.8222680412371133,397.1,296.638,1.338668680344393,3.96241
2017-01-31T00:00:00Z,SIM,62.24645,159.816,170.207,0.9389508069585858,NA,NA,NA,NA
2017-01-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.97426
2017-01-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.34500000000000003
2017-01-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08073
2017-02-28T00:00:00Z,Cantareira,62.75624,36.358,72.5,0.5014896551724137,94.225,205.077647,0.45946011853744345,24.15551
2017-02-28T00:00:00Z,Alto Tietê,52.73104,12.892,27.87,0.46257624686042337,71.84,169.792833,0.4231038420803074,10.78723
2017-02-28T00:00:00Z,Guarapiranga,76.98467,12.612,21.82,0.5780018331805683,119,193.69266,0.6143753717874493,12.89775
2017-02-28T00:00:00Z,Alto Cotia,100.45441,5.309,2.08,2.552403846153846,94.6,184.22625,0.5134990263331094,1.26287
2017-02-28T00:00:00Z,Rio Grande,90.91147,3.587,9.65,0.3717098445595855,95.4,206.254915,0.46253443220977303,4.73179
2017-02-28T00:00:00Z,Rio Claro,96.30863,4.295,3.82,1.12434554973822,44.8,239.6394,0.186947555368608,3.95722
2017-02-28T00:00:00Z,SIM,63.24954,75.052,176.238,0.42585594480191563,NA,NA,NA,NA
2017-02-28T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.9106
2017-02-28T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.348
2017-02-28T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.07868
2017-03-31T00:00:00Z,Cantareira,65.62636,36.917,65.9,0.5601972685887708,114.1,181.793142,0.627636437462531,24.61309
2017-03-31T00:00:00Z,Alto Tietê,54.8259,14.683,24.6,0.5968699186991869,116.7,164.480333,0.7095073184220755,11.95193
2017-03-31T00:00:00Z,Guarapiranga,79.09331,15.324,19.08,0.8031446540880504,164.9,153.870909,1.071677557971663,14.23102
2017-03-31T00:00:00Z,Alto Cotia,99.32066,4.042,2.01,2.0109452736318407,150.6,154.61375,0.974040148434405,1.25052
2017-03-31T00:00:00Z,Rio Grande,88.20792,5.64,8.49,0.6643109540636042,207.6,186.179661,1.1150519819670313,4.78554
2017-03-31T00:00:00Z,Rio Claro,102.32204,5.15,4.63,1.1123110151187905,188.1,246.8044,0.7621420039513072,3.99374
2017-03-31T00:00:00Z,SIM,65.46514,81.755,160.442,0.5095610874957929,NA,NA,NA,NA
2017-03-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.90198
2017-03-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.351
2017-03-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08368
2017-04-30T00:00:00Z,Cantareira,65.20363,24.292,47.3,0.5135729386892178,73.75,85.690428,0.8606562217194201,23.90616
2017-04-30T00:00:00Z,Alto Tietê,57.08896,14.135,19.36,0.7301136363636364,100.6,95.269,1.055957341842572,11.6975
2017-04-30T00:00:00Z,Guarapiranga,80.00045,12.885,13.34,0.9658920539730135,101.2,72.55,1.3949000689179878,13.25105
2017-04-30T00:00:00Z,Alto Cotia,100.68208,4.49,1.47,3.054421768707483,125,79.25625,1.5771626843308888,1.28527
2017-04-30T00:00:00Z,Rio Grande,93.17501,8.983,4.63,1.940172786177106,167.6,103.855932,1.6137739729686311,4.56558
2017-04-30T00:00:00Z,Rio Claro,102.02967,6.119,4.85,1.2616494845360826,199.2,197.8548,1.0067989252724725,3.96689
2017-04-30T00:00:00Z,SIM,66.32872,70.904,118.499,0.5983510409370543,NA,NA,NA,NA
2017-04-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.87316
2017-04-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.358
2017-04-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.0839
2017-05-31T00:00:00Z,Cantareira,67.65144,33.828,37.7,0.8972944297082228,123.25,79.897214,1.5426069800130953,23.66248
2017-05-31T00:00:00Z,Alto Tietê,58.50448,15.225,16.37,0.9300549786194257,102.16,60.6195,1.6852662921997046,11.24075
2017-05-31T00:00:00Z,Guarapiranga,82.7333,14.082,10.94,1.287202925045704,117.8,59.931818,1.9655669380828726,13.12069
2017-05-31T00:00:00Z,Alto Cotia,100.45441,5.274,1.24,4.253225806451613,86.4,65.99,1.3092892862554935,1.30611
2017-05-31T00:00:00Z,Rio Grande,91.07204,6.119,3.89,1.573007712082262,118.2,79.480508,1.487157077556676,4.44049
2017-05-31T00:00:00Z,Rio Claro,102.02967,4.961,4.16,1.192548076923077,140.2,134.674,1.0410324190266866,3.95135
2017-05-31T00:00:00Z,SIM,68.24233,79.489,93.946,0.8461137249057971,NA,NA,NA,NA
2017-05-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.91269
2017-05-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.34800000000000003
2017-05-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08212
2017-06-30T00:00:00Z,Cantareira,66.99856,22.568,35,0.6448,53.25,60.175785,0.8849074424205684,24.74856
2017-06-30T00:00:00Z,Alto Tietê,59.40042,12.44,15.49,0.8030987734021949,62.12,60.660166,1.024065776542715,12.55145
2017-06-30T00:00:00Z,Guarapiranga,83.80038,13.772,11.34,1.2144620811287479,88.4,53.9,1.640074211502783,12.91736
2017-06-30T00:00:00Z,Alto Cotia,100,5.826,1.42,4.102816901408451,93.4,58.43,1.5984939243539278,1.29634
2017-06-30T00:00:00Z,Rio Grande,88.36559,4.548,3.76,1.2095744680851064,65.2,61.125423,1.0666592851226568,4.33927
2017-06-30T00:00:00Z,Rio Claro,101.01113,5.295,3.44,1.5392441860465116,126,99.21,1.2700332627759299,3.97678
2017-06-30T00:00:00Z,SIM,68.09055,64.45,87.159,0.7394531832627727,NA,NA,NA,NA
2017-06-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.89556
2017-06-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.34400000000000003
2017-06-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08258
2017-07-31T00:00:00Z,Cantareira,62.82478,13.903,28.2,0.49301418439716316,2.05,47.217285,0.04341630400816142,24.3457
2017-07-31T00:00:00Z,Alto Tietê,56.25147,5.224,13.66,0.38243045387994146,6.68,60.626333,0.11018314434422415,11.919
2017-07-31T00:00:00Z,Guarapiranga,73.54696,6.843,11.46,0.5971204188481675,4.2,42.227272,0.09946178858061208,12.90121
2017-07-31T00:00:00Z,Alto Cotia,97.52246,2.928,1.31,2.235114503816794,4.8,49.07,0.09781944161402079,1.2427
2017-07-31T00:00:00Z,Rio Grande,81.73664,2.716,3.59,0.7565459610027856,21.6,55.906779,0.3863574397659361,4.22737
2017-07-31T00:00:00Z,Rio Claro,98.28375,3.794,3.09,1.2278317152103562,74.4,92.778,0.8019142469119834,3.98742
2017-07-31T00:00:00Z,SIM,63.54259,35.407,73.229,0.4835106310341531,NA,NA,NA,NA
2017-07-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.86944
2017-07-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.34500000000000003
2017-07-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08278
2017-08-31T00:00:00Z,Cantareira,58.46021,14.915,24,0.6214583333333333,39.55,33.291428,1.187993497905827,25.32652
2017-08-31T00:00:00Z,Alto Tietê,54.78808,7.937,10.96,0.7241788321167882,46.064,25.7805,1.7867768274471014,12.05016
2017-08-31T00:00:00Z,Guarapiranga,69.41149,9.512,8.72,1.0908256880733944,67.4,40.05,1.6828963795255933,13.84791
2017-08-31T00:00:00Z,Alto Cotia,96.63063,3.501,0.91,3.847252747252747,55.4,40.27125,1.3756712294751217,1.24957
2017-08-31T00:00:00Z,Rio Grande,85.39854,5.912,2.75,2.1498181818181816,78.4,48.427118,1.6189276429788781,4.26412
2017-08-31T00:00:00Z,Rio Claro,101.15619,6.04,2.85,2.119298245614035,187.2,95.914,1.9517484413120085,3.94421
2017-08-31T00:00:00Z,SIM,60.64423,47.817,64.473,0.741659299241543,NA,NA,NA,NA
2017-08-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.84996
2017-08-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.343
2017-08-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.05428
2017-09-30T00:00:00Z,Cantareira,51.59827,8.995,25,0.35979999999999995,16.25,86.825,0.18715807659084366,25.41188
2017-09-30T00:00:00Z,Alto Tietê,49.49963,2.443,13.1,0.18648854961832062,15.6,71.281833,0.2188495910311397,12.15365
2017-09-30T00:00:00Z,Guarapiranga,58.09384,4.085,11.07,0.36901535682023484,9.8,78.977272,0.12408633207791732,13.55002
2017-09-30T00:00:00Z,Alto Cotia,87.34632,2.133,1.03,2.070873786407767,12.4,78.8375,0.15728555573172665,1.23844
2017-09-30T00:00:00Z,Rio Grande,77.72985,1.259,4.38,0.2874429223744292,11.6,97.321186,0.11919295763617184,3.94319
2017-09-30T00:00:00Z,Rio Claro,85.31476,2.908,2.98,0.9758389261744966,27.8,145.464,0.19111257768245066,3.9793
2017-09-30T00:00:00Z,SIM,53.70978,21.823,73.39,0.29735658809102056,NA,NA,NA,NA
2017-09-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.79344
2017-09-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.334
2017-09-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08003
2017-10-31T00:00:00Z,Cantareira,46.3137,13.707,30.1,0.45538205980066443,97.65,128.364357,0.7607251910279113,24.23943
2017-10-31T00:00:00Z,Alto Tietê,47.08373,7.334,15.82,0.46359039190897594,98.9,114.2385,0.8657326558034288,11.67429
2017-10-31T00:00:00Z,Guarapiranga,56.56464,8.243,13.08,0.6301987767584099,101,115.11909,0.8773523140254149,13.17196
2017-10-31T00:00:00Z,Alto Cotia,83.21439,3.372,1.1,3.065454545454545,90.4,122.39625,0.7385847197115926,1.24624
2017-10-31T00:00:00Z,Rio Grande,79.20005,3.615,5.59,0.6466905187835421,121,134.366101,0.9005247536355916,4.43707
2017-10-31T00:00:00Z,Rio Claro,69.69346,3.133,3.42,0.9160818713450293,106.8,176.438,0.6053117809088745,3.96278
2017-10-31T00:00:00Z,SIM,49.97999,39.404,87.59,0.4498687064733417,NA,NA,NA,NA
2017-10-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.7549
2017-10-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.323
2017-10-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.0826
2017-11-30T00:00:00Z,Cantareira,44.40038,23.003,34.4,0.6686918604651163,163.65,152.400857,1.0738128592019662,25.68099
2017-11-30T00:00:00Z,Alto Tietê,52.14663,21.68,16.52,1.3123486682808716,182.08,132.304166,1.376222726047795,12.08061
2017-11-30T00:00:00Z,Guarapiranga,61.04671,12.01,13.59,0.88373804267844,139.2,124.91909,1.114321277876744,13.18646
2017-11-30T00:00:00Z,Alto Cotia,79.99271,4.442,1.28,3.4703125,95.8,126.003,0.7602993579517948,1.23777
2017-11-30T00:00:00Z,Rio Grande,86.17347,9.578,5.68,1.6862676056338028,206.8,138.876271,1.4890952825195025,4.51973
2017-11-30T00:00:00Z,Rio Claro,74.91645,5.706,3.68,1.5505434782608696,231.8,196.912,1.177175591127001,3.97646
2017-11-30T00:00:00Z,SIM,51.34051,76.42,94.625,0.8076089828269485,NA,NA,NA,NA
2017-11-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.7626
2017-11-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.332
2017-11-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08178
2017-12-31T00:00:00Z,Cantareira,41.2631,18.769,52.1,0.36024952015355083,128.05,215.451857,0.5943323106284483,23.19658
2017-12-31T00:00:00Z,Alto Tietê,52.60584,11.986,25.07,0.4781013163143199,94.26,209.405,0.4501325183257325,11.96333
2017-12-31T00:00:00Z,Guarapiranga,59.35407,8.07,18.04,0.44733924611973397,92.6,175.217272,0.5284867122003817,13.20326
2017-12-31T00:00:00Z,Alto Cotia,78.40957,3.857,1.79,2.154748603351955,106,167.2575,0.6337533443941229,1.23196
2017-12-31T00:00:00Z,Rio Grande,82.18918,5.157,8.29,0.622074788902292,104.2,194.105932,0.5368202760542115,4.08683
2017-12-31T00:00:00Z,Rio Claro,73.75738,4.781,4.72,1.0129237288135593,159.8,263.562,0.6063089519733498,3.75317
2017-12-31T00:00:00Z,SIM,49.39953,52.621,129.738,0.4055943516934129,NA,NA,NA,NA
2017-12-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.76579
2017-12-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.33399999999999996
2017-12-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.07261
2018-01-31T00:00:00Z,Cantareira,50.02096,57.365,69.4,0.8265850144092218,276.65,267.943428,1.0324940681135124,24.6532
2018-01-31T00:00:00Z,Alto Tietê,57.89704,20.663,31.36,0.6588966836734694,194.44,247.419538,0.7858716476950175,11.05074
2018-01-31T00:00:00Z,Guarapiranga,71.61977,16.228,24.51,0.6620971032231743,184,231.002727,0.7965273933757501,13.3439
2018-01-31T00:00:00Z,Alto Cotia,88.82025,5.554,2.72,2.0419117647058824,156.2,220.143333,0.7095377264956735,1.2345
2018-01-31T00:00:00Z,Rio Grande,82.49169,6.741,10.48,0.6432251908396946,171.8,251.06033300000001,0.6842976664099303,4.38283
2018-01-31T00:00:00Z,Rio Claro,82.1534,6.944,4.85,1.4317525773195878,348.4,298.607843,1.1667476530413836,3.938
2018-01-31T00:00:00Z,SIM,56.93529,113.495,170.505,0.6656403038034076,NA,NA,NA,NA
2018-01-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.74035
2018-01-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.325
2018-01-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08141
2018-02-28T00:00:00Z,Cantareira,52.37153,35.574,72.3,0.4920331950207469,95.25,201.910428,0.4717438368264962,24.9059
2018-02-28T00:00:00Z,Alto Tietê,59.1719,13.95,27.69,0.5037919826652221,53.92,162.258,0.3323102712963305,12.79649
2018-02-28T00:00:00Z,Guarapiranga,76.38436,11.629,21.39,0.5436652641421225,51.2,193.013636,0.26526623227801377,13.08154
2018-02-28T00:00:00Z,Alto Cotia,90.09515,4.049,2.16,1.8745370370370371,80,183.119753,0.4368725857772427,1.24006
2018-02-28T00:00:00Z,Rio Grande,82.79487,6.011,8.81,0.6822928490351873,90.8,204.407333,0.44421106947273753,4.53794
2018-02-28T00:00:00Z,Rio Claro,102.02967,8.488,3.86,2.198963730569948,129.8,235.819019,0.5504221014506044,3.9778
2018-02-28T00:00:00Z,SIM,59.17951,79.701,175.39,0.45442157477621303,NA,NA,NA,NA
2018-02-28T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.73897
2018-02-28T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.33399999999999996
2018-02-28T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.0746
2018-03-31T00:00:00Z,Cantareira,54.20018,32.355,65.9,0.4909711684370257,162.35,179.912777,0.9023817135566753,24.65894
2018-03-31T00:00:00Z,Alto Tietê,64.75786,21.882,24.6,0.8895121951219512,138.48,160.804923,0.8611676646242975,14.06839
2018-03-31T00:00:00Z,Guarapiranga,82.58105,13.881,19.08,0.7275157232704403,184,153.97027,1.1950358988134528,13.66582
2018-03-31T00:00:00Z,Alto Cotia,92.24373,4.285,2.01,2.1318407960199006,131.6,154.564197,0.8514261553081403,1.23519
2018-03-31T00:00:00Z,Rio Grande,86.64044,6.635,8.49,0.78150765606596,237.8,186.536666,1.2748163945419717,4.449
2018-03-31T00:00:00Z,Rio Claro,101.88371,7.615,4.63,1.644708423326134,203,245.653333,0.8263677822763349,2.95
2018-03-31T00:00:00Z,SIM,62.65564,86.653,159.859,0.5420589394403819,NA,NA,NA,NA
2018-03-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.69567
2018-03-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.322
2018-03-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.07479
2018-04-30T00:00:00Z,Cantareira,51.17268,17.533,47.3,0.3706765327695561,22.4,85.35875,0.2624218372457422,24.12791
2018-04-30T00:00:00Z,Alto Tietê,63.50103,11.724,19.36,0.6055785123966942,67.16,95.679076,0.7019298555935051,13.90168
2018-04-30T00:00:00Z,Guarapiranga,89.01263,17.185,13.34,1.288230884557721,67,72.808108,0.9202271812914022,13.40299
2018-04-30T00:00:00Z,Alto Cotia,88.82025,3.486,1.47,2.3714285714285714,29.4,79.820987,0.36832418521710336,1.25034
2018-04-30T00:00:00Z,Rio Grande,88.05041,5.09,4.63,1.099352051835853,116.1,104.918333,1.106574958639497,4.60248
2018-04-30T00:00:00Z,Rio Claro,101.88371,4.726,4.85,0.9744329896907217,61.8,197.881176,0.312308635157899,2.47428
2018-04-30T00:00:00Z,São Lourenço,77.38716,30.845,NA,NA,86.3,112.04468,0.7702284481512196,0.34
2018-04-30T00:00:00Z,SIM,62.05595,87.505,118.257,0.7399561970961549,NA,NA,NA,NA
2018-04-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0.68215
2018-04-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.331
2018-04-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.07926
2018-05-31T00:00:00Z,Cantareira,46.30136,11.309,37.7,0.29997347480106096,13.65,81.101458,0.16830770169384626,25.26128
2018-05-31T00:00:00Z,Alto Tietê,59.43967,4.733,16.37,0.28912645082467925,13.884,63.814923,0.21756666540207217,11.97477
2018-05-31T00:00:00Z,Guarapiranga,79.54663,6.298,10.94,0.5756855575868374,20.4,60.453153,0.33745138156813753,11.91043
2018-05-31T00:00:00Z,Alto Cotia,78.01666,2.274,1.24,1.8338709677419356,13.2,66.241975,0.19926942093740413,1.24367
2018-05-31T00:00:00Z,Rio Grande,79.94122,1.766,3.89,0.4539845758354756,22.2,80.125833,0.27706420225297373,4.23681
2018-05-31T00:00:00Z,Rio Claro,93.12667,2.468,4.16,0.5932692307692308,32.4,134.782352,0.24038755459616848,3.83088
2018-05-31T00:00:00Z,São Lourenço,65.20824,15.36,NA,NA,33.2,91.376595,0.3633315511483001,2.11
2018-05-31T00:00:00Z,SIM,56.41537,44.206,94.048,0.4700365770670296,NA,NA,NA,NA
2018-05-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0
2018-05-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.311
2018-05-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08023
2018-06-30T00:00:00Z,Cantareira,43.81949,11.941,35,0.34117142857142857,19.55,59.983402,0.3259234946360662,22.96735
2018-06-30T00:00:00Z,Alto Tietê,56.58048,5.805,15.49,0.37475790832795347,17.68,60.772461,0.29092124473945524,13.28387
2018-06-30T00:00:00Z,Guarapiranga,72.06344,7.207,11.34,0.6355379188712522,24.4,54.21081,0.45009473202853817,13.77454
2018-06-30T00:00:00Z,Alto Cotia,69.65993,2.026,1.42,1.4267605633802816,40.8,58.861728,0.6931498851002131,1.20564
2018-06-30T00:00:00Z,Rio Grande,78.46293,2.945,3.76,0.7832446808510638,39.6,61.193333,0.6471293204441079,4.41867
2018-06-30T00:00:00Z,Rio Claro,85.05863,3.587,3.44,1.042732558139535,68.4,99.735294,0.6858153944981604,3.84389
2018-06-30T00:00:00Z,São Lourenço,40.5707,16.507,NA,NA,87.6,74.040425,1.183137454978142,2.1
2018-06-30T00:00:00Z,SIM,52.34142,50.019,87.159,0.573882215261763,NA,NA,NA,NA
2018-06-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0
2018-06-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.297
2018-06-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08434
2018-07-31T00:00:00Z,Cantareira,39.60802,7.486,28.2,0.2654609929078014,11.85,45.962638,0.25781809999678434,22.85383
2018-07-31T00:00:00Z,Alto Tietê,52.61566,3.89,13.66,0.2847730600292826,13.12,56.476615,0.23230854044634225,13.20433
2018-07-31T00:00:00Z,Guarapiranga,62.4677,4.3,11.46,0.37521815008726,11.2,41.884684,0.26740084752698623,13.41987
2018-07-31T00:00:00Z,Alto Cotia,57.14224,1.55,1.31,1.183206106870229,16.2,48.523456,0.33385915463234933,1.10858
2018-07-31T00:00:00Z,Rio Grande,74.12452,1.404,3.59,0.39108635097493033,15.8,55.335,0.2855335682660161,4.38321
2018-07-31T00:00:00Z,Rio Claro,65.9026,2.717,3.09,0.8792880258899677,57.3,92.417647,0.620011457335632,3.81401
2018-07-31T00:00:00Z,São Lourenço,26.14551,12.427,NA,NA,54.7,80.482978,0.6796468192317635,2.22
2018-07-31T00:00:00Z,SIM,47.07775,33.775,72.981,0.4627916855071868,NA,NA,NA,NA
2018-07-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0
2018-07-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.197
2018-07-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08122
2018-08-31T00:00:00Z,Cantareira,36.99241,12.663,24,0.527625,73.45,33.465277,2.1948122527119676,24.08416
2018-08-31T00:00:00Z,Alto Tietê,49.58749,5.613,10.96,0.5121350364963504,43.6,27.340769,1.5946881377038078,14.11327
2018-08-31T00:00:00Z,Guarapiranga,56.14974,5.924,8.72,0.6793577981651376,32.4,40.296396,0.8040421282339988,14.30096
2018-08-31T00:00:00Z,Alto Cotia,50.32844,2.017,0.91,2.216483516483516,38.4,40.458024,0.9491318706024792,0.99789
2018-08-31T00:00:00Z,Rio Grande,77.35024,2.762,2.75,1.0043636363636363,53.4,48.926666,1.0914293649193265,4.51527
2018-08-31T00:00:00Z,Rio Claro,52.33024,3.117,2.85,1.0936842105263158,128.1,97.703921,1.3111039832270397,3.81752
2018-08-31T00:00:00Z,São Lourenço,29.5423,14.352,NA,NA,52.1,61.580851,0.8460422217939144,2.35
2018-08-31T00:00:00Z,SIM,44.51591,46.449,64.515,0.7199720995117415,NA,NA,NA,NA
2018-08-31T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0
2018-08-31T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.228
2018-08-31T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.08517
2018-09-30T00:00:00Z,Cantareira,33.5777,10.508,25,0.42031999999999997,53.05,84.864583,0.6251135411812487,23.61627
2018-09-30T00:00:00Z,Alto Tietê,45.92922,4.789,13.1,0.3655725190839694,48.48,66.998615,0.7235970474912056,13.88711
2018-09-30T00:00:00Z,Guarapiranga,48.45256,4.847,11.07,0.43785004516711834,40,78.354054,0.5105032599844802,13.85064
2018-09-30T00:00:00Z,Alto Cotia,42.03066,2.088,1.03,2.0271844660194174,48.2,78.017283,0.6178118251054705,1.0064
2018-09-30T00:00:00Z,Rio Grande,77.87614,1.934,4.38,0.4415525114155251,51.8,95.8925,0.5401882316135256,4.25275
2018-09-30T00:00:00Z,Rio Claro,34.82519,2.788,2.98,0.9355704697986577,67.7,143.156862,0.4729078233078342,2.79225
2018-09-30T00:00:00Z,São Lourenço,22.875,11.498,21.5,0.5347906976744186,59.8,118.985106,0.502583911636806,2.42
2018-09-30T00:00:00Z,SIM,40.59277,38.452,72.948,0.5271152053517575,NA,NA,NA,NA
2018-09-30T00:00:00Z,Baixo Cotia,NA,NA,NA,NA,NA,NA,NA,0
2018-09-30T00:00:00Z,Cantareira Velho,NA,NA,NA,NA,NA,NA,NA,0.20600000000000002
2018-09-30T00:00:00Z,Ribeirão da Estiva,NA,NA,NA,NA,NA,NA,NA,0.07917
2018-10-31T00:00:00Z,Cantareira,34.51165,23.388,30,0.7796000000000001,192.85,127.51118,1.5124164014480925,22.75654
2018-10-31T00:00:00Z,Alto Tietê,48.73468,15.184,15.75,0.9640634920634921,138.52,113.058615,1.2252051734403433,12.93689
