data;id_sistema;Sistema;volume;variacao_volume;vazao_natural_diaria;vazao_natural_mensal;vazao_natural_media;vazao_descarregada;pluviometria;pluviometria_mensal;pluviometria_mensal_media;vazao_media_eta;vazao_captada
2022-09-30T00:00:00Z;4;Rio Grande;92,84958;1,13357;19,338;6,146;4,230;0,000;2,800;141,000;92,752343;4,619708;4,51762
2022-09-30T00:00:00Z;5;Rio Claro;47,49404;-0,25034;14,686;5,675;4,000;1,920;0,000;143,800;139,409090;3,379217;3,80211
2022-09-30T00:00:00Z;17;São Lourenço;65,63373;1,06195;37,360;17,988;19,600;21,310;0,600;129,000;112,456862;5,034354;4,67344
2022-09-30T00:00:00Z;19;Cantareira Velho;14,09211;0,80848;0,310;0,235;NA;0,060;0,400;161,600;NA;0,152341;0,15110
2022-09-30T00:00:00Z;99;SIM;44,41723;0,48258;184,536;69,207;71,801;NA;NA;NA;NA;61,530047;58,78007
2022-09-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2022-09-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,069820;0,06982
2022-10-31T00:00:00Z;0;Cantareira;31,75701;0,02347;26,007;20,166;29,100;8,030;13,000;119,450;126,285062;21,578182;23,40602
2022-10-31T00:00:00Z;1;Alto Tietê;45,09340;0,10339;18,703;10,710;11,150;9,460;14,120;74,920;105,971882;14,328978;15,13205
2022-10-31T00:00:00Z;2;Guarapiranga;58,93310;0,42008;17,600;8,960;10,490;0,000;22,800;77,600;114,476521;13,933590;13,13150
2022-10-31T00:00:00Z;3;Alto Cotia;45,42417;-0,14454;0,864;0,581;1,470;1,240;16,800;62,800;120,243529;1,059735;1,11220
2022-10-31T00:00:00Z;4;Rio Grande;95,80339;0,16558;6,683;5,851;5,590;0,000;20,200;132,800;132,687500;4,690271;4,69370
2022-10-31T00:00:00Z;5;Rio Claro;40,57365;-0,14843;9,313;4,643;4,680;0,920;12,000;125,400;173,729090;3,684818;3,78419
2022-10-31T00:00:00Z;17;São Lourenço;64,46591;1,58103;29,806;16,851;22,200;11,920;55,400;163,400;141,235294;3,973365;2,80313
2022-10-31T00:00:00Z;19;Cantareira Velho;14,52272;0,13546;0,289;0,261;NA;0,060;29,000;116,600;NA;0,199013;0,21841
2022-10-31T00:00:00Z;99;SIM;43,35799;0,15811;108,976;67,762;86,334;NA;NA;NA;NA;63,248939;64,13972
2022-10-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2022-10-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,076930;0,07693
2022-11-30T00:00:00Z;0;Cantareira;33,12127;0,18373;33,518;25,547;33,400;1,930;10,000;162,150;149,479500;21,912255;20,21750
2022-11-30T00:00:00Z;1;Alto Tietê;45,58166;0,06401;22,268;13,311;12,010;10,110;4,600;85,080;124,645294;14,072236;13,44237
2022-11-30T00:00:00Z;2;Guarapiranga;72,65600;0,88841;31,055;19,341;10,740;0,000;11,200;126,400;123,999130;13,763611;13,69434
2022-11-30T00:00:00Z;3;Alto Cotia;41,89239;1,23330;3,495;0,901;1,550;0,690;8,200;123,200;123,908705;1,045189;1,06373
2022-11-30T00:00:00Z;4;Rio Grande;103,61104;-0,34805;23,793;17,139;5,850;23,750;3,000;184,600;137,285937;4,667233;4,76719
2022-11-30T00:00:00Z;5;Rio Claro;39,47318;0,21741;5,167;8,803;5,110;0,550;6,600;211,600;193,963636;3,560704;3,64351
2022-11-30T00:00:00Z;17;São Lourenço;74,90980;2,00287;51,789;33,644;23,400;26,600;10,000;107,600;151,173076;3,539946;4,94317
2022-11-30T00:00:00Z;19;Cantareira Velho;36,51355;0,69111;0,357;0,418;NA;0,050;1,400;211,200;NA;0,206863;0,21626
2022-11-30T00:00:00Z;99;SIM;46,28529;0,27282;171,085;118,686;93,713;NA;NA;NA;NA;62,561174;61,84731
2022-11-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2022-11-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,075500;0,07550
2022-12-31T00:00:00Z;0;Cantareira;42,22964;0,72210;104,118;49,800;50,700;0,850;12,700;325,150;209,931625;21,700843;23,30101
2022-12-31T00:00:00Z;1;Alto Tietê;48,33250;0,18592;23,292;19,573;16,490;7,870;0,040;142,200;186,215555;14,274571;12,91926
2022-12-31T00:00:00Z;2;Guarapiranga;84,71680;0,00000;13,022;21,519;13,910;0,000;0,000;172,800;173,294782;13,810027;12,39904
2022-12-31T00:00:00Z;3;Alto Cotia;52,33738;0,15609;1,442;1,944;1,920;0,620;0,000;178,800;166,223529;1,133078;1,05974
2022-12-31T00:00:00Z;4;Rio Grande;101,02366;-0,17124;6,493;11,225;7,670;3,890;0,000;159,600;188,019531;4,711295;4,68457
2022-12-31T00:00:00Z;5;Rio Claro;43,61934;0,15618;10,183;8,477;6,570;0,888;0,800;292,400;258,740000;3,580019;3,65675
2022-12-31T00:00:00Z;17;São Lourenço;81,39712;-0,34773;26,607;35,269;28,200;25,670;0,200;341,000;211,876923;4,404780;4,25405
2022-12-31T00:00:00Z;19;Cantareira Velho;62,20005;1,05334;0,419;0,394;NA;0,060;0,000;255,800;NA;0,239577;0,24210
2022-12-31T00:00:00Z;99;SIM;53,00394;0,39488;185,157;147,808;127,646;NA;NA;NA;NA;63,614613;62,34556
2022-12-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2022-12-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,071140;0,07114
2023-01-31T00:00:00Z;0;Cantareira;51,90564;0,23992;52,233;59,434;68,200;0,850;2,600;192,550;264,501750;24,308510;24,49773
2023-01-31T00:00:00Z;1;Alto Tietê;51,53440;0,38463;39,406;20,274;22,550;7,300;22,920;142,480;239,089666;12,672566;12,85549
2023-01-31T00:00:00Z;2;Guarapiranga;80,00045;0,00000;15,146;19,904;19,040;0,000;5,400;227,000;229,818260;13,618865;14,86996
2023-01-31T00:00:00Z;3;Alto Cotia;76,84479;0,58208;2,448;2,786;2,570;0,740;0,800;242,800;218,207093;1,085806;1,06800
2023-01-31T00:00:00Z;4;Rio Grande;100,85261;0,17088;9,302;14,212;9,390;2,190;11,600;138,200;247,524923;4,804578;4,83137
2023-01-31T00:00:00Z;5;Rio Claro;40,87090;0,07446;5,953;6,555;8,060;0,800;12,800;167,400;295,542857;3,592369;3,53868
2023-01-31T00:00:00Z;17;São Lourenço;97,46281;0,12599;29,118;35,626;35,670;23,460;4,400;270,200;273,220192;3,867642;3,88196
2023-01-31T00:00:00Z;19;Cantareira Velho;100,77249;-0,51641;0,370;0,482;NA;0,123;2,200;251,800;NA;0,248215;0,28537
2023-01-31T00:00:00Z;99;SIM;59,31003;0,25305;153,606;158,790;168,943;NA;NA;NA;NA;63,950336;65,61388
2023-01-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-01-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,070690;0,07069
2023-02-28T00:00:00Z;0;Cantareira;69,10881;0,21064;48,479;93,630;70,600;0,600;1,400;284,350;200,416625;25,023038;24,66203
2023-02-28T00:00:00Z;1;Alto Tietê;69,02371;0,14101;20,122;49,683;23,010;2,695;0,000;297,000;169,704111;12,362484;12,49841
2023-02-28T00:00:00Z;2;Guarapiranga;83,34278;-0,91561;13,099;27,443;19,910;17,390;0,400;268,800;192,703478;13,711308;13,53484
2023-02-28T00:00:00Z;3;Alto Cotia;92,46023;-0,21680;0,740;2,366;2,680;1,190;0,000;155,400;182,159302;1,098997;1,01798
2023-02-28T00:00:00Z;4;Rio Grande;103,09032;-0,17339;20,190;32,600;9,650;17,510;0,800;218,200;206,403692;4,944945;4,87290
2023-02-28T00:00:00Z;5;Rio Claro;42,15227;0,07619;10,146;12,943;8,030;1,280;2,800;415,200;239,181607;3,587731;3,56898
2023-02-28T00:00:00Z;17;São Lourenço;98,09399;-0,76015;26,443;32,082;35,800;29,940;0,000;209,600;230,851923;4,459059;4,22239
2023-02-28T00:00:00Z;19;Cantareira Velho;101,28890;0,25835;0,611;0,707;NA;0,308;2,800;348,800;NA;0,272292;0,30601
2023-02-28T00:00:00Z;99;SIM;73,62998;0,02038;139,219;250,746;174,714;NA;NA;NA;NA;65,187562;64,44713
2023-02-28T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-02-28T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,069600;0,06960
2023-03-31T00:00:00Z;0;Cantareira;81,55298;0,15919;45,753;70,958;64,100;1,850;0,100;201,350;174,331951;25,743530;25,86595
2023-03-31T00:00:00Z;1;Alto Tietê;72,99901;0,07753;22,051;23,374;21,030;3,920;20,440;133,720;155,516888;12,630310;12,66115
2023-03-31T00:00:00Z;2;Guarapiranga;85,63476;-0,15314;10,377;29,108;17,640;0,000;0,000;219,000;155,385344;13,854448;14,19274
2023-03-31T00:00:00Z;3;Alto Cotia;99,77325;-0,22675;0,849;2,113;2,380;1,180;0,000;111,200;154,561627;1,160141;1,22731
2023-03-31T00:00:00Z;4;Rio Grande;100,85261;-0,17106;5,685;18,003;8,810;3,050;0,000;87,800;186,744615;4,926569;4,71935
2023-03-31T00:00:00Z;5;Rio Claro;42,22856;0,00000;5,165;6,759;7,710;0,688;0,600;99,200;243,498571;3,576450;3,55547
2023-03-31T00:00:00Z;17;São Lourenço;97,84127;-0,25272;24,070;38,347;35,100;22,300;0,200;305,400;196,825000;4,086799;4,01979
2023-03-31T00:00:00Z;19;Cantareira Velho;100,77249;-1,29316;0,442;0,519;NA;0,308;0,200;181,600;94,800000;0,287023;0,27572
2023-03-31T00:00:00Z;99;SIM;81,18319;0,06591;113,950;188,661;159,237;NA;NA;NA;NA;65,978247;66,31452
2023-03-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-03-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,072760;0,07276
2023-04-30T00:00:00Z;0;Cantareira;85,70309;-0,00605;28,838;43,868;45,700;3,850;0,000;115,650;79,815000;26,516283;26,32115
2023-04-30T00:00:00Z;1;Alto Tietê;76,00944;-0,02871;12,432;20,389;15,450;3,700;0,000;121,200;86,474888;12,413803;12,61726
2023-04-30T00:00:00Z;2;Guarapiranga;89,01263;-0,15394;10,019;15,457;11,990;0,000;0,000;102,600;71,816379;13,225640;13,88193
2023-04-30T00:00:00Z;3;Alto Cotia;101,13833;0,00000;1,335;1,587;1,732;1,090;0,000;113,200;77,626744;1,164696;1,22198
2023-04-30T00:00:00Z;4;Rio Grande;101,70968;-0,34408;8,328;18,968;5,820;7,990;0,200;105,600;102,581538;4,902914;4,87561
2023-04-30T00:00:00Z;5;Rio Claro;43,61934;-0,07825;5,022;6,581;6,760;0,700;0,000;155,000;193,734642;3,538348;3,53351
2023-04-30T00:00:00Z;17;São Lourenço;96,83368;0,00000;22,434;27,092;27,680;20,390;0,600;124,600;109,673076;3,154534;3,42758
2023-04-30T00:00:00Z;19;Cantareira Velho;100,77249;-0,25806;0,463;0,528;NA;0,199;0,000;246,400;44,200000;0,289716;0,29333
2023-04-30T00:00:00Z;99;SIM;84,46842;-0,04528;88,408;133,942;116,957;NA;NA;NA;NA;64,916218;65,95450
2023-04-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-04-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,075480;0,07548
2023-05-31T00:00:00Z;0;Cantareira;84,32119;0,06770;39,368;25,788;36,100;7,850;15,000;23,650;75,017134;26,249190;25,48799
2023-05-31T00:00:00Z;1;Alto Tietê;74,35528;0,09641;12,829;10,333;11,890;3,660;8,680;41,960;57,166555;12,514981;11,80380
2023-05-31T00:00:00Z;2;Guarapiranga;81,06125;0,00000;13,264;8,635;9,470;0,000;6,600;15,200;59,147413;13,716980;12,87907
2023-05-31T00:00:00Z;3;Alto Cotia;97,74617;0,22371;1,540;0,933;1,410;0,840;8,200;15,000;64,176744;1,080033;1,03030
2023-05-31T00:00:00Z;4;Rio Grande;99,32112;0,33837;8,915;5,322;4,200;0,000;1,600;12,400;79,208461;4,779302;4,70867
2023-05-31T00:00:00Z;5;Rio Claro;44,72430;-1,86013;9,552;6,664;5,230;4,480;8,400;139,200;131,641071;3,462150;3,50214
2023-05-31T00:00:00Z;17;São Lourenço;95,58158;0,74736;25,941;19,658;22,360;15,560;10,200;34,800;88,601923;3,326104;2,43577
2023-05-31T00:00:00Z;19;Cantareira Velho;100,77249;0,25778;0,479;0,407;NA;0,148;14,000;45,400;66,600000;0,284534;0,26453
2023-05-31T00:00:00Z;99;SIM;82,37807;0,10444;111,409;77,333;92,698;NA;NA;NA;NA;65,128740;61,92068
2023-05-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-05-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,072940;0,07294
2023-06-30T00:00:00Z;0;Cantareira;83,25383;-0,13715;15,611;27,249;33,600;7,850;0,000;47,850;57,159817;26,024126;26,02061
2023-06-30T00:00:00Z;1;Alto Tietê;72,20256;-0,04567;13,379;8,984;10,710;3,210;0,440;30,440;53,954555;12,460966;12,03951
2023-06-30T00:00:00Z;2;Guarapiranga;76,53435;-0,15005;10,904;10,691;9,170;0,000;2,400;34,600;53,258620;13,680684;13,39064
2023-06-30T00:00:00Z;3;Alto Cotia;97,07594;0,00000;1,136;1,061;1,390;1,140;0,800;48,200;58,146511;1,031145;1,01877
2023-06-30T00:00:00Z;4;Rio Grande;99,32112;0,00000;4,926;6,075;3,670;0,000;6,000;45,200;60,698461;4,841529;4,98345
2023-06-30T00:00:00Z;5;Rio Claro;39,76445;0,07297;3,759;5,937;4,540;0,280;1,200;68,600;97,373214;3,463848;3,52462
2023-06-30T00:00:00Z;17;São Lourenço;88,11642;-0,12005;18,787;21,017;20,550;15,850;2,800;56,200;75,648076;3,236054;3,37110
2023-06-30T00:00:00Z;19;Cantareira Velho;99,23006;0,00000;0,337;0,377;NA;0,060;0,000;56,800;31,000000;0,278926;0,29054
2023-06-30T00:00:00Z;99;SIM;80,43884;-0,10060;68,502;81,014;86,065;NA;NA;NA;NA;64,738352;64,41994
2023-06-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-06-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,071240;0,07124
2023-07-31T00:00:00Z;0;Cantareira;78,87180;-0,14358;15,049;16,946;27,000;8,850;0,000;4,750;43,980609;26,264654;25,10116
2023-07-31T00:00:00Z;1;Alto Tietê;67,25571;-0,16831;3,461;5,901;8,820;9,530;0,000;10,160;49,712000;12,557008;12,75879
2023-07-31T00:00:00Z;2;Guarapiranga;67,07531;-0,29089;8,476;7,309;7,800;0,000;0,000;6,400;41,191379;13,354610;13,53048
2023-07-31T00:00:00Z;3;Alto Cotia;91,59603;-0,21560;0,694;0,777;1,180;0,950;0,000;12,200;47,518604;1,029058;1,01877
2023-07-31T00:00:00Z;4;Rio Grande;96,13507;0,16593;6,910;3,431;2,980;0,000;0,200;9,800;53,496923;4,834490;4,77651
2023-07-31T00:00:00Z;5;Rio Claro;41,24474;-0,07507;5,663;3,781;3,880;0,660;0,000;47,400;89,525000;3,425589;3,64290
2023-07-31T00:00:00Z;17;São Lourenço;70,16012;-0,21827;22,150;18,262;18,700;21,550;0,200;23,000;76,503846;3,135107;2,94546
2023-07-31T00:00:00Z;19;Cantareira Velho;91,67119;-0,24785;0,298;0,307;NA;0,060;0,000;4,800;6,400000;0,274641;0,26924
2023-07-31T00:00:00Z;99;SIM;74,92807;-0,14936;62,403;56,407;71,811;NA;NA;NA;NA;64,600516;63,84473
2023-07-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-07-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,070660;0,07066
2023-08-31T00:00:00Z;0;Cantareira;72,90134;-0,21115;13,002;13,716;22,900;9,600;0,000;28,550;34,065853;27,287531;28,70306
2023-08-31T00:00:00Z;1;Alto Tietê;63,70050;-0,09448;9,271;8,104;7,870;9,660;0,080;40,680;29,010555;12,762256;11,65165
2023-08-31T00:00:00Z;2;Guarapiranga;58,51302;-0,27995;6,874;7,204;6,900;0,000;0,000;26,000;39,856034;12,676994;12,74898
2023-08-31T00:00:00Z;3;Alto Cotia;84,03142;-0,20499;0,754;0,689;1,050;1,010;0,000;22,600;40,196511;1,069878;1,08819
2023-08-31T00:00:00Z;4;Rio Grande;94,64800;-0,16453;2,712;4,137;2,890;0,000;0,000;26,400;48,676923;4,830377;4,66700
2023-08-31T00:00:00Z;5;Rio Claro;44,40650;0,07919;4,214;4,612;3,660;0,300;0,000;107,000;100,446428;3,617691;3,60976
2023-08-31T00:00:00Z;17;São Lourenço;61,52514;-0,62637;20,457;17,721;17,235;23,760;0,000;33,800;61,273076;3,049127;2,86910
2023-08-31T00:00:00Z;19;Cantareira Velho;79,05752;-0,46930;0,287;0,285;NA;0,060;0,000;34,300;36,000000;0,271617;0,26559
2023-08-31T00:00:00Z;99;SIM;69,61337;-0,19778;57,284;56,184;63,827;NA;NA;NA;NA;65,293854;65,40680
2023-08-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-08-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,069060;0,06906
2023-09-30T00:00:00Z;0;Cantareira;67,43463;-0,00523;34,973;16,164;23,900;9,560;0,000;74,850;81,389634;27,780499;27,03775
2023-09-30T00:00:00Z;1;Alto Tietê;59,65852;-0,14861;5,714;8,442;9,000;9,590;0,000;54,200;60,675444;13,537011;13,21354
2023-09-30T00:00:00Z;2;Guarapiranga;50,04263;-0,40012;4,398;7,092;8,500;0,000;0,000;60,600;76,799137;12,686558;12,87481
2023-09-30T00:00:00Z;3;Alto Cotia;75,68319;-0,19289;2,068;1,494;1,230;2,392;0,000;39,600;76,037209;1,078224;1,08039
2023-09-30T00:00:00Z;4;Rio Grande;92,03903;0,00000;4,775;3,739;4,250;0,000;0,000;57,600;93,494615;4,938282;4,67079
2023-09-30T00:00:00Z;5;Rio Claro;40,27800;0,07366;5,376;3,782;4,010;0,290;0,000;94,400;139,487500;3,586608;3,63565
2023-09-30T00:00:00Z;17;São Lourenço;59,34876;0,30892;18,252;16,055;19,600;12,100;0,200;55,200;112,775000;2,947484;2,59024
2023-09-30T00:00:00Z;19;Cantareira Velho;66,63391;-0,22174;0,319;0,296;NA;0,060;0,000;112,800;161,600000;0,283537;0,25831
2023-09-30T00:00:00Z;99;SIM;64,59236;-0,06769;75,556;56,767;71,781;NA;NA;NA;NA;66,554666;65,17528
2023-09-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-09-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,072110;0,07211
2023-10-31T00:00:00Z;0;Cantareira;72,86487;-0,02002;31,181;49,890;29,000;5,590;0,000;301,565;126,118353;27,161985;28,77191
2023-10-31T00:00:00Z;1;Alto Tietê;65,21178;0,08159;18,109;24,965;11,100;3,110;0,560;200,800;104,246777;13,212839;12,77301
2023-10-31T00:00:00Z;2;Guarapiranga;61,61398;0,14196;15,808;20,056;10,500;0,000;0,200;179,600;114,158620;12,660225;12,76697
2023-10-31T00:00:00Z;3;Alto Cotia;88,60880;0,21115;4,459;6,898;1,460;3,670;0,200;195,400;119,575581;1,095364;1,07401
2023-10-31T00:00:00Z;4;Rio Grande;102,74408;0,17285;21,266;19,059;5,600;14,208;0,000;156,800;132,689230;4,749607;4,74812
2023-10-31T00:00:00Z;5;Rio Claro;39,83752;-0,14643;6,630;8,012;4,680;1,000;0,400;285,200;172,866071;3,612493;3,57857
2023-10-31T00:00:00Z;17;São Lourenço;68,74747;-0,97686;25,357;30,040;22,168;32,660;0,200;263,800;141,661538;2,719886;2,31442
2023-10-31T00:00:00Z;19;Cantareira Velho;101,03055;-0,77590;0,432;0,482;NA;0,238;0,400;238,600;116,600000;0,275786;0,28660
2023-10-31T00:00:00Z;99;SIM;71,10649;-0,00799;122,810;158,920;86,133;NA;NA;NA;NA;65,212399;66,09779
2023-10-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-10-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,070780;0,07078
2023-11-30T00:00:00Z;0;Cantareira;73,93362;0,59530;99,965;38,382;33,300;4,850;11,700;176,250;149,788536;28,050927;27,89338
2023-11-30T00:00:00Z;1;Alto Tietê;62,95222;0,43567;41,386;10,549;12,000;6,190;14,760;112,160;122,447222;13,694752;13,38845
2023-11-30T00:00:00Z;2;Guarapiranga;61,61398;0,99173;32,345;12,935;10,830;0,000;23,600;164,400;124,019827;12,935142;12,61861
2023-11-30T00:00:00Z;3;Alto Cotia;88,60880;0,84283;10,419;4,672;1,540;8,460;12,400;95,200;123,900465;1,189598;1,10885
2023-11-30T00:00:00Z;4;Rio Grande;102,91711;0,34588;24,705;13,239;5,970;15,561;12,800;83,800;138,013846;4,897282;4,41071
2023-11-30T00:00:00Z;5;Rio Claro;41,77235;0,45255;7,940;5,427;5,150;0,770;6,800;164,400;194,278571;3,464062;3,39540
2023-11-30T00:00:00Z;17;São Lourenço;68,63924;0,64807;32,745;24,616;23,500;22,450;9,400;167,800;150,350943;3,468977;3,42545
2023-11-30T00:00:00Z;19;Cantareira Velho;100,51471;0,51471;0,494;0,371;NA;0,123;3,600;151,000;211,200000;0,283071;0,29891
2023-11-30T00:00:00Z;99;SIM;71,01381;0,57332;249,505;109,821;93,978;NA;NA;NA;NA;67,700740;66,31103
2023-11-30T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-11-30T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,070180;0,07018
2023-12-31T00:00:00Z;0;Cantareira;71,61265;-0,16896;13,651;25,523;50,700;8,850;2,050;75,250;212,741829;28,950704;25,65419
2023-12-31T00:00:00Z;1;Alto Tietê;59,06571;-0,14669;8,178;7,707;16,470;11,080;1,760;47,880;183,898947;13,616544;12,72249
2023-12-31T00:00:00Z;2;Guarapiranga;54,22607;-0,27353;6,919;8,540;13,990;0,000;7,200;89,600;173,290517;13,261806;12,00021
2023-12-31T00:00:00Z;3;Alto Cotia;80,19189;-0,19947;4,043;3,965;1,920;4,500;6,000;66,000;166,369767;1,197500;1,12723
2023-12-31T00:00:00Z;4;Rio Grande;100,00000;0,00000;4,900;13,046;7,710;0,000;4,200;38,400;187,582307;4,986989;4,70725
2023-12-31T00:00:00Z;5;Rio Claro;38,39497;-0,21388;3,026;4,918;6,590;0,940;6,600;133,200;259,341071;3,485697;3,35572
2023-12-31T00:00:00Z;17;São Lourenço;58,42347;0,20502;16,289;18,059;28,320;11,570;11,000;98,600;214,313207;3,304725;3,28922
2023-12-31T00:00:00Z;19;Cantareira Velho;83,41326;-0,71544;0,268;0,296;NA;0,060;3,000;48,600;255,800000;0,298878;0,30394
2023-12-31T00:00:00Z;99;SIM;67,34165;-0,14550;57,006;81,757;127,845;NA;NA;NA;NA;68,803965;62,93607
2023-12-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2023-12-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,079760;0,07976
2024-01-31T00:00:00Z;0;Cantareira;73,49060;0,04312;38,683;40,981;67,900;3,100;0,000;264,750;262,746829;28,941569;30,51643
2024-01-31T00:00:00Z;1;Alto Tietê;63,70622;0,03815;7,949;18,606;22,490;10,500;0,840;191,200;234,004947;12,766984;12,66733
2024-01-31T00:00:00Z;2;Guarapiranga;75,63539;-0,14967;10,253;26,329;19,130;0,000;0,000;208,600;229,793965;12,645231;13,49899
2024-01-31T00:00:00Z;3;Alto Cotia;80,79118;-0,20034;4,847;6,612;2,580;5,150;0,000;123,600;218,489770;1,235851;1,35257
2024-01-31T00:00:00Z;4;Rio Grande;102,57123;-0,69248;8,876;23,422;9,480;12,897;0,000;221,000;245,868484;4,938321;4,97477
2024-01-31T00:00:00Z;5;Rio Claro;39,83752;-1,85916;11,141;12,091;8,080;4,580;0,000;468,400;293,294736;3,485232;3,53839
2024-01-31T00:00:00Z;17;São Lourenço;87,63700;-0,23956;21,040;33,228;35,600;20,710;0,000;182,000;273,163207;2,848055;3,19344
2024-01-31T00:00:00Z;19;Cantareira Velho;87,50121;0,00000;0,348;0,355;NA;0,060;0,000;257,600;251,800000;0,280151;0,29651
2024-01-31T00:00:00Z;99;SIM;73,00942;-0,04606;102,789;161,269;168,808;NA;NA;NA;NA;66,861243;69,82393
2024-01-31T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2024-01-31T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,082010;0,08201
2024-02-29T00:00:00Z;0;Cantareira;76,06072;-0,03031;27,687;41,827;70,800;0,850;0,000;166,150;202,463780;30,092205;31,32986
2024-02-29T00:00:00Z;1;Alto Tietê;69,64818;0,28877;29,102;23,499;23,190;9,040;1,040;180,720;176,403894;12,775123;12,74525
2024-02-29T00:00:00Z;2;Guarapiranga;85,32861;0,30599;19,432;26,394;19,990;0,000;33,000;192,600;193,359482;12,920591;13,14016
2024-02-29T00:00:00Z;3;Alto Cotia;90,73660;0,21411;6,823;7,808;2,670;6,140;5,200;219,200;181,851724;1,257133;1,32316
2024-02-29T00:00:00Z;4;Rio Grande;101,53791;-0,34372;7,042;11,864;9,900;6,660;0,000;109,000;206,582424;4,985140;4,93750
2024-02-29T00:00:00Z;5;Rio Claro;39,32814;-0,29048;9,985;11,589;8,080;2,420;0,000;320,600;242,269649;3,603763;3,60013
2024-02-29T00:00:00Z;17;São Lourenço;99,23534;0,25422;20,075;27,385;35,700;14,490;0,000;195,600;230,450943;2,885968;2,87878
2024-02-29T00:00:00Z;19;Cantareira Velho;90,19007;0,00000;0,348;0,362;NA;0,060;5,200;134,000;348,800000;0,291709;0,29384
2024-02-29T00:00:00Z;99;SIM;77,42345;0,08639;120,146;150,366;175,449;NA;NA;NA;NA;68,519923;70,03374
2024-02-29T00:00:00Z;NA;Baixo Cotia;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,000000;0,00000
2024-02-29T00:00:00Z;NA;Ribeirão da Estiva;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,078900;0,07890
